Roles,نقش ها,
Roles & Permissions,نقش ها و مجوزها,
Roles Assigned,نقش های تعیین شده,
Roles HTML,نقش های HTML,
Roles Html,نقش Html,
Round Robin,نوبت گردشی,
Rounding Method,روش گرد کردن,
Route,مسیر,
Route History,تاریخچه مسیر,
Route Redirects,تغییر مسیرها,
"Route: Example ""/app""","مسیر: مثال ""/app""",
Row Index,فهرست ردیف,
Row Indexes,شاخص های ردیف,
Row Name,نام ردیف,
Rows Added,ردیف‌ها افزوده شدند,
Rows Removed,ردیف ها حذف شدند,
Rule,قانون,
Rule Conditions,شرایط قانون,
Rule Name,نام قانون,
Rules defining transition of state in the workflow.,قوانینی که انتقال حالت را در گردش کار تعریف می‌کند.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.",قوانینی برای نحوه انتقال حالت ها، مانند حالت بعدی و اینکه کدام نقش مجاز است حالت را تغییر دهد و غیره.,
Rules with higher priority number will be applied first.,ابتدا قوانین با اولویت بالاتر اعمال می‌شود.,
Run Jobs only Daily if Inactive For (Days),اجرای Jobs فقط روزانه در صورت غیرفعال بودن برای (بر حسب روز),
Run scheduled jobs only if checked,کارهای زمان‌بندی شده را فقط در صورت علامت زدن اجرا کنید,
S3 Backup Settings,تنظیمات پشتیبان گیری S3,
S3 Bucket Details,جزئیات باکت S3,
SMS,پیامک,
SMS Gateway URL,آدرس درگاه پیامک,
SMS Parameter,پارامتر پیامک,
SMS Settings,تنظیمات پیامک,
SMTP Settings for outgoing emails,تنظیمات SMTP برای ایمیل های خروجی,
SQL,SQL,
"SQL Conditions. Example: status=""Open""","شرایط SQL. مثال: status=""Open""",
SQL Explain,SQL توضیح دهید,
SQL Output,خروجی SQL,
SQL Queries,پرسمان‌های SQL,
SSL/TLS Mode,حالت SSL/TLS,
Sales Manager,مدیر فروش,
Sales Master Manager,مدیر ارشد فروش,
Sales User,فروش کاربر,
Salesforce,نیروی فروش,
Salutation,سلام,
Sample,نمونه,
Saturday,روز شنبه,
Save,ذخیره,
Save on Completion,ذخیره در تکمیل,
Schedule,برنامه,
Scheduled,برنامه ریزی,
Scheduled Against,زمان‌بندی شده در مقابل,
Scheduled Job,کار زمان‌بندی شده,
Scheduled Job Log,لاگ کار زمان‌بندی شده,
Scheduled Job Type,نوع کار زمان‌بندی شده,
Scheduled Sending,ارسال زمان‌بندی شده,
Scheduled To Send,زمان‌بندی شده برای ارسال,
Scheduler,زمان‌بند,
Scheduler Event,رویداد زمان‌بندی,
Scheduler Status,وضعیت زمانبند,
Scope,محدوده,
Scopes,محدوده ها,
Script,اسکریپت,
Script Manager,مدیر اسکریپت,
Script Report,گزارش اسکریپت,
Script Type,نوع اسکریپت,
Script to attach to all web pages.,اسکریپت برای پیوست کردن به تمام صفحات وب.,
Scripting,اسکریپت,
Scripting / Style,اسکریپت / سبک,
Scripts,اسکریپت ها,
Search,جستجو,
Search Bar,نوار جستجو,
Search Fields,فیلدهای جستجو,
Search Priorities,اولویت های جستجو,
Section,بخش,
Section Break,شکستن بخش,
Section ID,شناسه بخش,
Security Settings,تنظیمات امنیتی,
Seen,مشاهده گردید,
Seen By,دیده شده توسط,
Seen By Table,دیده شده توسط جدول,
Select,انتخاب,
Select Dashboard,انتخاب داشبورد,
Select Date Range,محدوده تاریخ را انتخاب کنید,
Select DocType,انتخاب DOCTYPE,
Select Doctype,Doctype را انتخاب کنید,
Select Document,سند را انتخاب کنید,
Select List View,نمای فهرست را انتخاب کنید,
Select Page,Page را انتخاب کنید,
Select Report,گزارش را انتخاب کنید,
Select Transaction,تراکنش را انتخاب کنید,
Select Workspace,Workspace را انتخاب کنید,
Select an image of approx width 150px with a transparent background for best results.,برای بهترین نتیجه، تصویری با عرض تقریبی 150 پیکسل با پس‌زمینه شفاف انتخاب کنید.,
Select the label after which you want to insert new field.,برچسبی را انتخاب کنید که پس از آن می‌خواهید فیلد جدیدی را وارد کنید.,
Send After,ارسال بعد,
Send Alert On,ارسال هشدار در,
Send Email Alert,ارسال هشدار ایمیل,
Send Email At,ارسال ایمیل در,
Send Email Print Attachments as PDF (Recommended),ارسال ایمیل چاپ پیوست ها به صورت PDF (توصیه می‌شود),
Send Email for Successful Backup,برای پشتیبان گیری موفقیت آمیز ایمیل ارسال کنید,
Send Email for Successful backup,برای پشتیبان گیری موفقیت آمیز ایمیل ارسال کنید,
Send Me A Copy of Outgoing Emails,یک کپی از ایمیل های خروجی برای من بفرست,
Send Notification To,ارسال اعلان به,
Send Notification to,ارسال اعلان به,
Send Notifications For Documents Followed By Me,ارسال اعلان برای اسناد دنبال شده توسط من,
Send Notifications For Email Threads,ارسال اعلان برای موضوعات ایمیل,
Send Notifications To,ارسال اعلان ها به,
Send Print as PDF,ارسال چاپ به صورت PDF,
Send System Notification,ارسال اعلان سیستم,
Send To All Assignees,ارسال برای تمامی افراد واگذار شده,
Send Unsubscribe Link,ارسال لینک لغو اشتراک,
Send Web View Link,ارسال لینک مشاهده وب,
Send Welcome Email,ارسال ایمیل خوش آمدگویی,
Send alert if date matches this field's value,اگر تاریخ با مقدار این فیلد مطابقت دارد، هشدار ارسال کنید,
Send alert if this field's value changes,اگر مقدار این فیلد تغییر کرد، هشدار ارسال کنید,
Send an email reminder in the morning,در صبح یک ایمیل یادآوری ارسال کنید,
Send days before or after the reference date,روزهای قبل یا بعد از تاریخ مرجع ارسال کنید,
Send enquiries to this email address,سوالات خود را به این آدرس ایمیل ارسال کنید,
Send only if there is any data,فقط در صورت وجود داده ارسال کنید,
Send unsubscribe message in email,ارسال پیام لغو اشتراک در ایمیل,
Sender,فرستنده,
Sender Email,ایمیل فرستنده,
Sender Email Field,فیلد ایمیل فرستنده,
Sender Name,نام فرستنده,
Sender Name Field,فیلد نام فرستنده,
Sending,ارسال,
Sent,فرستاده,
Sent Folder Name,نام پوشه ارسال شده,
Sent Read Receipt,رسید خواندن ارسال شد,
Sent or Received,ارسال یا دریافت شد,
Sent/Received Email,ایمیل ارسالی/دریافت شده,
Separator,جداکننده,
Sequence Id,شناسه توالی,
Series List for this Transaction,فهرست سری برای این تراکنش,
Server Action,اقدام سرور,
Server IP,IP سرور,
Server Script,اسکریپت سرور,
Service,سرویس,
Session Default,پیش‌فرض نشست,
Session Default Settings,تنظیمات پیش‌فرض نشست,
Session Defaults,پیش‌فرض‌های نشست,
Session Expiry (idle timeout),انقضای نشست (تایم بیکار),
Set Banner from Image,تنظیم بنر از تصویر,
"Set Default Options for all charts on this Dashboard (Ex: ""colors"": [""#d1d8dd"", ""#ff5858""])","گزینه‌های پیش‌فرض را برای همه نمودارها در این داشبورد تنظیم کنید (مثلاً: ""colors"": [""#d1d8dd""، ""#ff5858""])",
Set Naming Series options on your transactions.,گزینه‌های Naming Series را در تراکنش های خود تنظیم کنید.,
Set New Password,تنظیم گذرواژه جدید,
Set Property After Alert,ویژگی بعد از هشدار را تنظیم کنید,
Set Role For,تنظیم نقش برای,
Set Value,تنظیم مقدار,
Set by user,توسط کاربر تنظیم شده است,
Set non-standard precision for a Float or Currency field,دقت غیر استاندارد را برای فیلد شناور یا ارز تنظیم کنید,
Set only once,فقط یکبار تنظیم کنید,
Set size in MB,تنظیم اندازه به مگابایت,
Settings,تنظیمات,
Settings Dropdown,کشویی تنظیمات,
Settings for Contact Us Page,تنظیمات صفحه تماس با ما,
Settings for the About Us Page,تنظیمات صفحه درباره ما,
Settings to control blog categories and interactions like comments and likes,تنظیمات برای کنترل دسته‌های وبلاگ و تعاملات مانند نظرات و لایک‌ها,
Setup,برپایی,
Setup Complete,راه‌اندازی کامل شد,
Setup Series for transactions,راه‌اندازی سری برای تراکنش ها,
Share,اشتراک گذاری,
Shared,به اشتراک گذاشته شده است,
Shipping,حمل و نقل,
Shop,فروشگاه,
Short Name,نام کوتاه,
Shortcuts,میانبرها,
"Show ""Call to Action"" in Blog","نمایش ""Call to Action"" در وبلاگ",
Show Absolute Values,نمایش مقادیر مطلق,
Show Attachments,نمایش پیوست ها,
Show Currency Symbol on Right Side,نشان دادن نماد ارز در سمت راست,
Show Dashboard,نمایش داشبورد,
Show Document,نمایش سند,
Show First Document Tour,نمایش اولین تور سند,
Show Form Tour,نمایش تور فرم,
Show Full Error and Allow Reporting of Issues to the Developer,نمایش خطای کامل و اجازه گزارش مشکلات به برنامه‌نویس,
Show Full Form?,نمایش فرم کامل؟,
Show Labels,نمایش برچسب ها,
Show Language Picker,نمایش انتخابگر زبان,
Show Line Breaks after Sections,نمایش خطوط شکسته بعد از بخش ها,
Show List,نمایش لیست,
Show Only Failed Logs,نمایش فقط لاگ های ناموفق,
Show Percentage Stats,نمایش آمار درصد,
Show Preview Popup,نمایش پنجره پیش نمایش,
Show Processlist,نمایش لیست فرآیندها,
Show Report,نمایش گزارش,
Show Section Headings,نمایش سرفصل های بخش,
Show Sidebar,نمایش نوار کناری,
Show Title,نمایش عنوان,
Show Title in Link Fields,نمایش عنوان در فیلدهای پیوند,
Show account deletion link in My Account page,پیوند حذف حساب را در صفحه حساب من نشان دهید,
Show as cc,نمایش به عنوان سی سی,
Show footer on login,نمایش پاورقی در هنگام ورود,
Show full form instead of a quick entry modal,نمایش فرم کامل به جای مدال ثبت سریع,
Show in Module Section,نمایش در بخش ماژول,
Show in filter,نمایش در فیلتر,
Show link to document,نمایش پیوند به سند,
Show percentage difference according to this time interval,نمایش درصد اختلاف با توجه به این بازه زمانی,
"Show title in browser window as ""Prefix - title""","نمایش عنوان در پنجره مرورگر به عنوان ""پیشوند - عنوان""",
Sidebar,نوار کناری,
Sidebar Items,موارد نوار کناری,
Sidebar Settings,تنظیمات نوار کناری,
Sidebar and Comments,نوار کناری و نظرات,
Sign Up and Confirmation,ثبت نام و تایید,
Sign ups,ثبت نام کنید,
Signature,امضا,
"Simple Python Expression, Example: Status in (""Invalid"")","عبارت ساده پایتون، مثال: وضعیت در (""نامعتبر"")",
"Simple Python Expression, Example: status == 'Open' and type == 'Bug'",عبارت ساده پایتون، مثال: status == 'Open' و نوع == 'Bug',
Simultaneous Sessions,نشست‌های همزمان,
Single Types have only one record no tables associated. Values are stored in tabSingles,Single Type ها فقط یک رکورد دارند و هیچ جدولی مرتبط نیست. مقادیر در tabSingles ذخیره می‌شوند,
Skip Authorization,رد شدن از مجوز,
Skipped,رد شد,
Skype,اسکایپ,
Slack,سستی,
Slack Channel,کانال شل,
Slack Webhook URL,URL Webhook شل,
Slideshow,نمایش به صورت اسلاید,
Slideshow Items,موارد نمایش اسلاید,
Slideshow Name,نام نمایش اسلاید,
Slideshow like display for the website,نمایش اسلاید مانند نمایش برای وب سایت,
Small Text,متن کوچک,
Smallest Currency Fraction Value,کوچکترین ارزش کسری ارز,
Smallest circulating fraction unit (coin). For e.g. 1 cent for USD and it should be entered as 0.01,کوچکترین واحد کسر در گردش (سکه). برای مثال 1 سنت برای USD و باید به عنوان 0.01 وارد شود,
Social Link Settings,تنظیمات پیوند اجتماعی,
Social Link Type,نوع پیوند اجتماعی,
Social Login Key,کلید ورود به سیستم اجتماعی,
Social Login Provider,ارائه دهنده ورود به سیستم اجتماعی,
Social Logins,ورود به سیستم اجتماعی,
SocketIO Ping Check,بررسی پینگ SocketIO,
Sort Field,فیلد مرتب‌سازی,
Sort Options,گزینه‌های مرتب‌سازی,
Sort Order,ترتیب مرتب‌سازی,
Source,منبع,
Source Name,نام منبع,
Source Text,متن منبع,
Spam,هرزنامه ها,
"Specify a custom timeout, default timeout is 1500 seconds",مهلت زمانی سفارشی را مشخص کنید، تایم اوت پیش‌فرض 1500 ثانیه است,
Splash Image,تصویر اسپلش,
Stack Trace,ردیابی پشته,
Standard,استاندارد,
Standard Sidebar Menu,منوی نوار کناری استاندارد,
Start Date,تاریخ شروع,
Start Date Field,فیلد تاریخ شروع,
Start Time,زمان شروع,
StartTLS,StartTLS,
Started,آغاز شده,
Started At,آغاز شده در,
Starts on,شروع می‌شود,
State,دولت,
State/Province,ایالت/استان,
States,وضعیت ها,
Static Parameters,پارامترهای استاتیک,
Statistics,آمار,
Stats,آمار,
Stats Time Interval,فاصله زمانی آمار,
Status,وضعیت,
Step,گام,
Steps,مراحل,
Stopped,متوقف,
Store Attached PDF Document,سند PDF پیوست شده را ذخیره کنید,
Stores the JSON of last known versions of various installed apps. It is used to show release notes.,JSON آخرین نسخه های شناخته شده برنامه های نصب شده مختلف را ذخیره می‌کند. برای نشان دادن یادداشت های انتشار استفاده می‌شود.,
Stores the datetime when the last reset password key was generated.,تاریخ تولید آخرین کلید گذرواژه بازنشانی را ذخیره می‌کند.,
Strip EXIF tags from uploaded images,‌حذف تگ‌های EXIF از تصاویر آپلود شده,
Style,سبک,
Style Settings,تنظیمات سبک,
"Style represents the button color: Success - Green, Danger - Red, Inverse - Black, Primary - Dark Blue, Info - Light Blue, Warning - Orange",سبک نشان دهنده رنگ دکمه است: موفقیت - سبز، خطر - قرمز، معکوس - سیاه، اولیه - آبی تیره، اطلاعات - آبی روشن، هشدار - نارنجی,
Stylesheet,برگه سبک,
"Sub-currency. For e.g. ""Cent""","ارز فرعی. برای مثال ""سنت""",
Sub-domain provided by erpnext.com,زیر دامنه ارائه شده توسط erpnext.com,
Subdomain,زیر دامنه,
Subject,موضوع,
Subject Field,زمینه موضوعی,
Submission Queue,صف ارسال,
Submit,ثبت کردن,
Submit After Import,ارسال پس از درون‌بُرد,
Submit on Creation,ارسال در Creation,
Submitted,ارسال شده,
Subsidiary,شرکت فرعی,
Subtitle,عنوان فرعی,
Success,موفقیت,
Success Action,اقدام موفقیت,
Success Message,پیام موفقیت,
Success URI,URI موفقیت,
Success URL,URL موفقیت,
Successful Job Count,تعداد مشاغل موفق,
Sum,مجموع,
Sunday,یکشنبه,
Symbol,سمبل,
Sync,همگام سازی,
Sync events from Google as public,همگام‌سازی رویدادها را از Google به عنوان عمومی,
Sync with Google Calendar,با Google Calendar همگام سازی کنید,
Sync with Google Contacts,با Google Contacts همگام سازی کنید,
System,سیستم,
System Console,کنسول سیستم,
System Health Report,گزارش سلامت سیستم,
System Health Report Errors,خطاهای گزارش سلامت سیستم,
System Manager,سیستم مدیریت,
System Notification,اطلاع رسانی سیستم,
System Notifications,اعلان‌های سیستم,
System Page,صفحه سیستم,
System Settings,تنظیمات سیستم,
System managers are allowed by default,مدیران سیستم به طور پیش‌فرض مجاز هستند,
Tab Break,شکستن برگه,
Table,جدول,
Table Break,جدول شکستن,
Table Fieldname,نام فیلد جدول,
Table HTML,جدول HTML,
Table MultiSelect,جدول MultiSelect,
Tabloid,نیم قطع,
Tag,برچسب زدن,
Tag Link,لینک را تگ کنید,
Target,هدف,
Tax Category,دسته مالیات,
Team Members,اعضای تیم,
Team Members Heading,سرفصل اعضای تیم,
Team Members Subtitle,زیرنویس اعضای تیم,
Telemetry,تله متری,
Template,قالب,
Template File,فایل قالب,
Template Options,گزینه های الگو,
Template Warnings,هشدارهای الگو,
Text,متن,
Text Align,تراز کردن متن,
Text Color,رنگ متن,
Text Content,محتوای متنی,
Text Editor,ویرایشگر متن,
The application name will be used in the Login page.,نام برنامه در صفحه ورود استفاده خواهد شد.,
"The document type selected is a child table, so the parent document type is required.",نوع سند انتخاب شده یک جدول فرزند است، بنابراین نوع سند والد مورد نیاز است.,
The name that will appear in Google Calendar,نامی که در تقویم گوگل ظاهر می‌شود,
The next tour will start from where the user left off.,تور بعدی از جایی شروع می‌شود که کاربر آن را ترک کرده است.,
The number of seconds until the request expires,تعداد ثانیه تا پایان درخواست,
The user from this field will be rewarded points,به کاربر این فیلد امتیازی تعلق می گیرد,
The webhook will be triggered if this expression is true,اگر این عبارت درست باشد، وب هوک فعال می‌شود,
Theme,موضوع,
Theme Configuration,پیکربندی تم,
Theme URL,URL تم,
These settings are required if 'Custom' LDAP Directory is used,اگر از فهرست LDAP 'Custom' استفاده شود، این تنظیمات مورد نیاز است,
These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,این مقادیر به طور خودکار در تراکنش ها به روز می‌شوند و همچنین برای محدود کردن مجوزهای این کاربر در تراکنش های حاوی این مقادیر مفید خواهند بود.,
Third Party Authentication,احراز هویت شخص ثالث,
This card will be available to all Users if this is set,این کارت در صورت تنظیم برای همه کاربران در دسترس خواهد بود,
This chart will be available to all Users if this is set,در صورت تنظیم این نمودار برای همه کاربران در دسترس خواهد بود,
This format is used if country specific format is not found,این قالب در صورتی استفاده می‌شود که فرمت خاص کشور پیدا نشود,
This goes above the slideshow.,این بالاتر از نمایش اسلاید است.,
This is an example Google SERP Preview.,این یک نمونه پیش نمایش Google SERP است.,
This is the number of the last created transaction with this prefix,این شماره آخرین تراکنش ایجاد شده با این پیشوند است,
This will be shown in a modal after routing,این پس از مسیریابی به صورت مدال نشان داده خواهد شد,
This will be shown to the user in a dialog after routing to the report,پس از مسیریابی به گزارش، این در یک گفتگو به کاربر نشان داده می‌شود,
Thumbnail URL,URL تصویر کوچک,
Thursday,پنج شنبه,
Time,زمان,
Time Format,فرمت زمان,
Time Interval,بازه زمانی,
Time Series,سری زمانی,
Time Series Based On,سری زمانی بر اساس,
Time Taken,زمان استفاده شده,
Time Window (Seconds),پنجره زمانی (ثانیه),
Time Zone,منطقه زمانی,
Time Zones,محدوده های زمانی,
Time format,فرمت زمان,
Time in Queries,زمان در کوئری ها,
Time in seconds to retain QR code image on server. Min:<strong>240</strong>,زمان بر حسب ثانیه برای حفظ تصویر کد QR روی سرور. حداقل:<strong>240</strong>,
Timed Out,زمان تمام شد,
Timeline,جدول زمانی,
Timeline DocType,خط زمانی DocType,
Timeline Field,فیلد جدول زمانی,
Timeline Links,پیوندهای جدول زمانی,
Timeline Name,نام خط زمانی,
Timeout,تایم اوت,
Timeout (In Seconds),مهلت زمانی (بر حسب ثانیه),
Timeseries,سری زمانی,
Timespan,مدت زمان,
Timestamp,مهر زمان,
Title,عنوان,
Title Field,فیلد عنوان,
Title Prefix,پیشوند عنوان,
To,به,
To Date,به روز,
To Date Field,فیلد به تاریخ,
To and CC,به و CC,
"To begin the date range at the start of the chosen period. For example, if 'Year' is selected as the period, the report will start from January 1st of the current year.","برای شروع محدوده تاریخ در شروع دوره انتخابی. به عنوان مثال، اگر ""سال"" به عنوان دوره انتخاب شود، گزارش از اول ژانویه سال جاری شروع می‌شود.",
"To use Google Indexing, enable <a href=""/app/google-settings"">Google Settings</a>.","برای استفاده از Google Indexing، <a href=""/app/google-settings"">تنظیمات Google</a> را فعال کنید.",
ToDo,لیست انجام کار,
Toggle Full Width,تغییر وضعیت عرض کامل,
Toggle Theme,تغییر تم,
Token,توکن,
Token Cache,کش توکن,
Token Type,نوع توکن,
Token URI,URI توکن,
Top,بالا,
Top Bar Item,آیتم نوار بالا,
Top Bar Items,موارد نوار بالا,
Top Center,مرکز برتر,
Top Left,بالا سمت چپ,
Top Right,بالا سمت راست,
Topic,موضوع,
Total Background Workers,مجموع ورکرهای پس زمینه,
Total Errors (last 1 day),مجموع خطاها (1 روز گذشته),
Total Outgoing Emails,مجموع ایمیل های خروجی,
Total Recipients,کل گیرندگان,
Total Subscribers,کل مشترکین,
Total Users,مجموع کاربران,
Total Views,کل بازدیدها,
Total Working Time,کل زمان کار,
Total number of emails to sync in initial sync process ,تعداد کل ایمیل هایی که در فرآیند همگام سازی اولیه باید همگام شوند ,
Trace ID,شناسه ردیابی,
Traceback,ردیابی,
Track Changes,رهگیری تغییرات,
Track Email Status,ردیابی وضعیت ایمیل,
Track Field,فیلد پیست,
Track Seen,ردیابی دیده شده,
Track Steps,ردیابی مراحل,
Track Views,ردیابی بازدیدها,
"Track if your email has been opened by the recipient.
<br>
Note: If you're sending to multiple recipients, even if 1 recipient reads the email, it'll be considered ""Opened""","پیگیری کنید که آیا ایمیل شما توسط گیرنده باز شده است.
<br>
توجه: اگر برای چندین گیرنده ارسال می‌کنید، حتی اگر 1 گیرنده ایمیل را بخواند، ""باز شده"" در نظر گرفته می‌شود",
Track milestones for any document,ردیابی نقاط عطف برای هر سند,
Transaction Hash,هش تراکنش,
Transaction Log,لاگ تراکنش,
Transaction Log Report,گزارش لاگ تراکنش,
Transition Rules,قوانین انتقال,
Transitions,انتقال ها,
Translatable,قابل ترجمه,
Translate Link Fields,ترجمه فیلدهای پیوند,
Translated Text,متن ترجمه شده,
Translation,ترجمه,
Trash,زباله ها,
Tree,درخت,
Tree structures are implemented using Nested Set,ساختارهای درختی با استفاده از مجموعه تودرتو پیاده‌سازی می‌شوند,
Trigger Method,روش ماشه,
"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","راه‌اندازی در روش‌های معتبری مانند ""before_insert""، ""after_update""، و غیره (به DocType انتخاب شده بستگی دارد)",
Try a Naming Series,یک سری نامگذاری را امتحان کنید,
Tuesday,سهشنبه,
Two Factor Authentication,احراز هویت دو عاملی,
Two Factor Authentication method,روش احراز هویت دو عاملی,
Type,نوع,
UI Tour,تور رابط کاربری,
UID,UID,
UIDNEXT,UIDNEXT,
UIDVALIDITY,اعتبار,
UNSEEN,نادیده,
URL,URL,
URL for documentation or help,URL برای مستندات یا کمک,
URL to go to on clicking the slideshow image,URL برای رفتن با کلیک بر روی تصویر نمایش اسلاید,
Unhandled Email,ایمیل کنترل نشده,
Unique,منحصر بفرد,
Unread,خوانده نشده,
Unread Notification Sent,اعلان خوانده نشده ارسال شد,
Unshared,اشتراک گذاری نشده است,
Unsubscribe Method,روش لغو اشتراک,
Unsubscribe Param,لغو اشتراک Param,
Unsubscribed,اشتراک لغو,
Update,به روز رسانی,
Update Amendment Naming,به روز رسانی اصلاحیه نامگذاری,
Update Existing Records,به روز رسانی رکوردهای موجود,
Update Field,فیلد به روز رسانی,
Update Series Counter,به روز رسانی شمارنده سری,
Update Series Number,به روز رسانی شماره سری,
Update Settings,به روز رسانی تنظیمات,
Update Value,به روز رسانی مقدار,
Updated,به روز شد,
Updates,به روز رسانی ها,
Uploaded To Dropbox,در Dropbox آپلود شد,
Uploaded To Google Drive,در Google Drive آپلود شد,
Use % for any non empty value.,از % برای هر مقدار غیر خالی استفاده کنید.,
Use ASCII encoding for password,از رمزگذاری ASCII برای گذرواژه استفاده کنید,
Use First Day of Period,از اولین روز دوره استفاده کنید,
Use HTML,از HTML استفاده کنید,
Use IMAP,از IMAP استفاده کنید,
Use POST,استفاده از POST,
Use Report Chart,استفاده از نمودار گزارش,
Use SSL,از SSL استفاده کنید,
Use STARTTLS,از STARTTLS استفاده کنید,
Use TLS,از TLS استفاده کنید,
Use different Email ID,از شناسه ایمیل متفاوت استفاده کنید,
Use this fieldname to generate title,از این نام فیلد برای تولید عنوان استفاده کنید,
Used OAuth,از OAuth استفاده کرد,
User,کاربر,
User ,کاربر ,
User Agent,عامل کاربر,
User Cannot Create,کاربر نمی‌تواند ایجاد کند,
User Cannot Search,کاربر نمی‌تواند جستجو کند,
User Defaults,پیش‌فرض های کاربر,
User Details,مشخصات کاربر,
User Document Type,نوع سند کاربر,
User Email,ایمیل کاربر,
User Emails,ایمیل های کاربر,
User Field,فیلد کاربری,
User Group,گروه کاربران,
User Group Member,عضو گروه کاربر,
User Group Members,اعضای گروه کاربری,
User ID,ID کاربر,
User ID Property,ویژگی User ID,
User ID of a Blogger,شناسه کاربری یک بلاگر,
User Id,شناسه کاربر,
User Id Field,فیلد شناسه کاربری,
User Image,تصویر کاربر,
User Name,نام کاربری,
User Permission,مجوز کاربر,
User Profile,نمایه کاربر,
User Role,نقش کاربر,
User Select Document Type,کاربر نوع سند را انتخاب کنید,
User Social Login,ورود به سیستم اجتماعی کاربر,
User Tags,تگ‌های کاربر,
User Type,نوع کاربر,
User Type Module,ماژول نوع کاربر,
User can login using Email id or Mobile number,کاربر می‌تواند با استفاده از شناسه ایمیل یا شماره موبایل وارد سایت شود,
User can login using Email id or User Name,کاربر می‌تواند با استفاده از شناسه ایمیل یا نام کاربری وارد سیستم شود,
User must always select,کاربر همیشه باید انتخاب کند,
Userinfo URI,URI اطلاعات کاربر,
Username,نام کاربری,
Users,کاربران,
Users assigned to the reference document will get points.,کاربرانی که به سند مرجع اختصاص داده شده اند امتیاز دریافت خواهند کرد.,
Utilization,استفاده,
Utilization %,% استفاده,
Valid,معتبر,
Validate Field,فیلد اعتبارسنجی,
Validity,اعتبار,
Value,ارزش,
Value Based On,ارزش بر اساس,
Value Change,تغییر ارزش,
Value Changed,ارزش تغییر کرد,
Value To Be Set,ارزش تنظیم شود,
Value from this field will be set as the due date in the ToDo,مقدار از این فیلد به عنوان سررسید در لیست انجام کارها تنظیم می‌شود,
Value to Validate,ارزش برای اعتبارسنجی,
Verdana,وردنا,
Verified,تایید شده است,
Version,نسخه,
Video URL,URL ویدیو,
View,چشم انداز,
View Log,مشاهده لاگ,
View Properties (via Customize Form),مشاهده خواص (از طریق سفارشی‌سازی فرم),
View Report,مشاهده گزارش,
View Settings,مشاهده تنظیمات,
View Switcher,مشاهده سوییچر,
View Website,مشاهده وب سایت,
Viewed By,مشاهده شده توسط,
Virtual,مجازی,
Visibility,دید,
Visit,بازدید کنید,
Visitor ID,شناسه بازدید کننده,
Warehouse,مخزن,
Warning,هشدار,
Warning: Updating counter may lead to document name conflicts if not done properly,هشدار: اگر به‌درستی انجام نشود، به‌روزرسانی شمارنده ممکن است منجر به تضاد نام سند شود,
Watch Video,تماشای ویدیو,
Web Form,فرم وب,
Web Form Field,فیلد فرم وب,
Web Form Fields,فیلدهای فرم وب,
Web Form List Column,ستون فهرست فرم وب,
Web Page,صفحه وب,
Web Page Block,مسدود کردن صفحه وب,
Web Page View,نمایش صفحه وب,
Web Template,قالب وب,
Web Template Field,فیلد قالب وب,
Web Template Values,مقادیر قالب وب,
Web View,نمایش وب,
Webhook,وب هوک,
Webhook Data,داده های وب هوک,
Webhook Header,سربرگ Webhook,
Webhook Headers,سرصفحه های وب هوک,
Webhook Request,درخواست وب هوک,
Webhook Request Log,ثبت درخواست Webhook,
Webhook Secret,Webhook Secret,
Webhook Security,امنیت وب هوک,
Webhook Trigger,ماشه وب هوک,
Webhook URL,آدرس وب هوک,
Website,سایت اینترنتی,
Website Analytics,تجزیه و تحلیل وب سایت,
Website Manager,مدیر وب سایت,
Website Meta Tag,متا تگ وب سایت,
Website Route Meta,مسیر متا وب سایت,
Website Route Redirect,تغییر مسیر وب سایت,
Website Script,اسکریپت وب سایت,
Website Search Field,فیلد جستجوی وب سایت,
Website Settings,تنظیمات وب سایت,
Website Sidebar,نوار کناری وب سایت,
Website Sidebar Item,آیتم نوار کناری وب سایت,
Website Slideshow,نمایش اسلاید وب سایت,
Website Slideshow Item,آیتم نمایش اسلاید وب سایت,
Website Theme,تم وب سایت,
Website Theme Ignore App,برنامه نادیده گرفتن تم وب سایت,
Website Theme Image,تصویر تم وب سایت,
Website Theme image link,لینک تصویر تم وب سایت,
Websocket,Websocket,
Wednesday,چهار شنبه,
Weekdays,روزهای هفته,
Weekly,هفتگی,
Weekly Long,هفتگی طولانی,
Welcome Email Template,الگوی ایمیل خوش آمدید,
Welcome URL,URL خوش آمدید,
"When enabled this will allow guests to upload files to your application, You can enable this if you wish to collect files from user without having them to log in, for example in job applications web form.",وقتی فعال باشد، به مهمانان اجازه می‌دهد فایل‌ها را در برنامه شما آپلود کنند، اگر می‌خواهید فایل‌ها را از کاربر بدون نیاز به ورود به سیستم جمع‌آوری کنید، برای مثال در فرم وب اپلیکیشن‌های شغلی، می‌توانید این را فعال کنید.,
"When sending document using email, store the PDF on Communication. Warning: This can increase your storage usage.",هنگام ارسال سند با استفاده از ایمیل، PDF را در Communication ذخیره کنید. هشدار: این می‌تواند میزان استفاده از فضای ذخیره‌سازی شما را افزایش دهد.,
